audio_path,azimuth_deg,distance_m,pos_x,pos_y,pos_z,snr_db,ambient_noise_db,rt60,room_dimension
/home/ay/Documents/dataset/session_1775030843_e58bcf/sample_00002.wav,28.765823821947336,1.9962956172376438,4.249940528440302,3.460679102679091,1.5,30,15,0.7,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775040957_36543d/sample_00003.wav,127.49215919272382,4.81098896014508,1.0717778361131796,5.9,1.5,0,0,0.7,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775031569_ca288a/sample_00003.wav,144.33096241415797,2.731344188465456,2.781059390884803,6.592653022187664,2.5,30,15,0.5,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775031359_35da4d/sample_00003.wav,241.83811410008732,3.192462877122019,3.4932711649739105,2.185468522204251,2.5,15,15,0.3,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775031582_bf5fd4/sample_00004.wav,46.758548543271054,3.0843568980281475,7.11301367243615,7.2468713124057,2.5,30,15,0.7,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775041011_c37449/sample_00003.wav,304.27457480328803,2.792250976791388,4.072482411383966,0.1926282087013962,1.5,15,0,0.3,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775032417_4577a4/sample_00001.wav,336.0961450985937,6.9264027514016195,9.9,2.1934001503991625,2.5,0,15,0.7,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775031401_3a1d47/sample_00001.wav,130.13112043023338,3.0846992145014784,0.5117910381012745,4.858472888920208,1.5,30,15,0.3,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775040756_62392a/sample_00001.wav,180.07224334497835,1.9861607698345558,0.5138408089932778,2.497495681865627,1.5,30,0,0.3,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775031913_e2215b/sample_00004.wav,2.2206577108922643,4.843774369268866,7.9,3.1876869853589866,1.5,15,30,0.5,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775030379_156e18/sample_00003.wav,309.7571627364822,2.386025066809102,6.525946809446588,3.1657148656271685,2.5,30,30,0.3,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775041398_df0f3e/sample_00000.wav,258.30913668932016,3.2697925996781363,1.8374381956472634,0.1,1.5,15,0,0.3,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775030311_fcc183/sample_00001.wav,323.57138297216255,3.698596187801818,6.975880533015557,0.803696557021051,1.5,30,30,0.3,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775032308_1a0ab5/sample_00001.wav,117.63272471944198,2.119453306583956,3.0169930666974887,4.877705964167142,1.5,0,15,0.3,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775032582_af3ec8/sample_00001.wav,111.97959481261054,2.1344245096426353,3.201135354152495,4.979288575468,1.5,15,30,0.7,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775029991_d09a87/sample_00001.wav,174.533013258573,6.790359743598039,0.1,5.646932506455146,2.5,0,15,0.5,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775031446_8c664d/sample_00000.wav,191.1507792747717,3.474139627360519,0.1,1.8281306598873592,1.5,30,15,0.7,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775041479_139e09/sample_00002.wav,183.00795677559523,4.637894200048316,0.1,2.756628183781733,1.5,15,0,0.7,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775032610_14ac3e/sample_00004.wav,34.2258369244272,6.087211887946965,9.9,8.423790577858158,2.5,15,15,0.5,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775032152_b55c38/sample_00000.wav,289.5799803622462,2.1286270398039053,4.713350573143092,0.9944616597081075,1.5,30,30,0.7,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775040238_9fbb2b/sample_00000.wav,19.734408884159397,5.729335812824389,9.9,6.934570946133361,2.5,0,0,0.7,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775032604_4d644b/sample_00002.wav,260.3750349632015,6.688522789389222,3.8816900181474994,0.1,2.5,15,15,0.5,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775032445_d919d5/sample_00001.wav,91.05364844927526,2.1787029026737175,2.459936707902226,4.678334517640753,1.5,15,15,0.5,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775030113_415af4/sample_00001.wav,126.39903788509783,3.7620790907272386,1.767562062621559,5.9,1.5,15,15,0.5,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775030725_67f16f/sample_00003.wav,91.53427068229075,3.6091054774067595,3.9033666524637947,5.9,1.5,15,15,0.7,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775030571_2f5402/sample_00002.wav,352.1562932067761,4.8017060319155,9.75678138867614,4.344704923505463,2.5,0,15,0.3,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775032804_e0e060/sample_00001.wav,141.55938000889785,3.6561940562418433,2.1362754167832776,7.2730676383201605,2.5,30,15,0.3,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775030771_be0793/sample_00002.wav,148.20019301837272,4.799647837967881,0.9208058532320438,7.529188502560417,2.5,15,15,0.3,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775030902_fb5a8a/sample_00000.wav,31.29614575963611,4.993201495749732,7.9,5.593776597664302,1.5,30,15,0.5,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775042043_bca1a1/sample_00004.wav,303.08774438986,6.447906882134522,8.52005912042802,0.1,2.5,30,0,0.5,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775030787_fb61c0/sample_00004.wav,200.09322534067238,6.396716982402138,0.1,2.802416493395461,2.5,15,30,0.5,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775032747_725088/sample_00000.wav,177.4385931967348,4.106189963618126,0.1,3.1835060111008344,1.5,30,30,0.5,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775040766_d20828/sample_00004.wav,70.25737419530486,3.2205594668981297,3.5878907598039183,4.9,1.5,30,0,0.5,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775030923_95dcc0/sample_00000.wav,315.952890402947,4.01657010495436,6.886983655488385,0.20748128368743135,1.5,30,15,0.7,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775032347_e56f73/sample_00002.wav,268.0634870753968,4.823328964048273,3.8370096238736915,0.1,1.5,0,15,0.7,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775029938_1648d9/sample_00000.wav,118.09888282903522,3.5640964681561336,2.3213295204095936,5.9,1.5,0,15,0.7,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775031207_ec1e89/sample_00001.wav,165.5183601735834,3.4858183447933664,0.1,3.371697731331491,1.5,15,15,0.3,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775041013_ac5cb9/sample_00000.wav,148.8680823230905,2.374139506116805,0.4677859475793511,3.7274544552237323,1.5,15,0,0.3,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775040836_da8205/sample_00000.wav,175.1330836382496,3.4033134872277477,0.6089573249655262,3.288742564304839,1.5,30,0,0.7,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775031283_8bf25a/sample_00000.wav,291.69080699279846,4.906086622860528,5.813278208303068,0.1,1.5,15,15,0.3,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775032819_6b8c86/sample_00000.wav,319.9797422458129,2.872065505486412,7.199476957864549,3.1530941064505127,2.5,30,30,0.5,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775041073_b73d84/sample_00004.wav,65.8546844476323,4.434524526649028,5.813952449266897,5.9,1.5,15,0,0.5,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775031243_084eb6/sample_00003.wav,316.2822247557446,2.739876829521548,4.480253579377785,0.606452851838508,1.5,15,15,0.7,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775041858_379967/sample_00002.wav,46.242700312662286,3.3569589698568856,6.32168988336168,5.424650410017623,1.5,15,0,0.5,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775031059_12199b/sample_00001.wav,334.0922544250073,2.559040300395813,4.8018534780698054,1.3818954321943628,1.5,0,15,0.7,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775030978_43dbf2/sample_00002.wav,246.37467894705244,4.4012468070099775,3.236182882816229,0.9676405624814333,2.5,30,15,0.5,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775031731_20a285/sample_00002.wav,89.61241675459473,4.2771377551346506,4.0289329214691145,5.9,1.5,0,15,0.7,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775032508_392be3/sample_00001.wav,232.32351820239,3.5318962277630748,0.3412972020790632,0.1,1.5,15,30,0.7,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775030012_106696/sample_00003.wav,46.048987176201095,2.712343058201962,6.882482957487843,6.952706526886259,2.5,0,30,0.7,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775031977_5bb3f2/sample_00000.wav,242.29460609445417,6.6168151954147145,1.9236745758722567,0.1,2.5,15,30,0.5,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775030317_dbbc2a/sample_00003.wav,226.73512599699598,2.2725059652011317,2.442487922136693,1.3451769009393628,1.5,30,15,0.5,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775030382_129c04/sample_00000.wav,264.9645818830564,3.4315042400828135,4.698811600287291,1.5817391998876351,2.5,30,30,0.3,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775030379_f799c5/sample_00001.wav,148.86699031838057,3.893842459689192,1.6669901875882394,7.013219980837985,2.5,30,15,0.3,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775032312_e7264b/sample_00002.wav,110.18763277409124,3.158313770660442,2.9100797563619274,5.9,1.5,0,30,0.3,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775040638_5e840c/sample_00004.wav,193.05931522679825,2.2152539313007535,0.34203992763442503,1.9994420051388582,1.5,15,0,0.5,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775030601_0090b1/sample_00001.wav,50.21212165770648,3.235631104384318,7.0706328872599675,7.486320190533941,2.5,0,30,0.7,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775040358_92f54c/sample_00000.wav,112.85625421143727,5.59519291890803,2.8267123446573827,9.9,2.5,15,0,0.5,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775040519_4f02c9/sample_00000.wav,180.58560116136636,3.4339455649760042,0.1,2.464903392233445,1.5,0,0,0.7,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775030592_b27b12/sample_00000.wav,53.9663093430038,6.143622313352472,8.614052564436987,9.9,2.5,0,15,0.7,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775040358_92f54c/sample_00002.wav,60.63439515643492,6.920982385853772,8.393915965172047,9.9,2.5,15,0,0.5,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775040129_076e99/sample_00002.wav,310.223892790803,3.169615028605348,4.546861760190415,0.1,1.5,0,0,0.5,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775040364_24eae9/sample_00000.wav,56.94677882203071,2.0390334431946853,6.112125192358295,6.709045037144545,2.5,15,0,0.7,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775030574_b306ca/sample_00004.wav,292.10307460169696,2.2043147566071983,5.829426290841677,2.9576837722191818,2.5,0,15,0.3,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775030897_8019e3/sample_00002.wav,284.26715525441887,4.517539115186583,5.1133180827936195,0.1,1.5,30,30,0.3,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775030213_929e04/sample_00000.wav,148.09584919312888,2.363564580267182,2.9934910787131432,6.249143496116373,2.5,15,30,0.7,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775032012_e70359/sample_00000.wav,119.20249060634677,3.2655514909197896,0.9067452519298715,4.9,1.5,30,15,0.5,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775031131_2e0640/sample_00003.wav,160.42414509889088,4.202303413859504,0.1,4.408000863141918,1.5,0,15,0.7,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775030448_abe060/sample_00001.wav,193.28164509882112,2.7323096811012055,0.1,1.8722847363810127,1.5,0,15,0.7,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775041919_bb1bab/sample_00001.wav,345.76785078199066,6.455348788179087,9.9,3.4129440282396786,2.5,15,0,0.7,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775042044_c1b86c/sample_00001.wav,18.996988411434007,3.905444047749323,8.692736720146236,6.2712941145872705,2.5,30,0,0.5,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775031499_d26de4/sample_00004.wav,215.3596265414117,2.106488797312728,2.2820830078729397,1.7809609270556026,1.5,30,15,0.5,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775041808_4776be/sample_00003.wav,101.33271140838734,2.2768075212394865,2.0525937374057674,4.732415759880796,1.5,15,0,0.7,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775030792_ea8f4c/sample_00002.wav,206.15990734164498,4.175681962179302,1.2520452790340686,3.1590341505452164,2.5,15,15,0.7,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775040885_621527/sample_00001.wav,269.53854135935705,2.3992907894866136,2.4806763865343764,0.10078702686111463,1.5,0,0,0.3,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775029868_931114/sample_00000.wav,56.827034311034794,2.219862277408905,3.714638369731059,4.358074853562183,1.5,0,15,0.7,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775030843_e58bcf/sample_00000.wav,300.25597373208734,2.5823635221877317,3.801160114234826,0.26939835070216,1.5,30,15,0.7,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775031218_6770a8/sample_00003.wav,144.23026015521552,3.1014082675526082,0.1,4.312863813577126,1.5,15,15,0.5,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775030415_036123/sample_00000.wav,194.55408545420417,2.225713628775131,0.34570761182035215,1.9406919779347078,1.5,0,15,0.3,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775041710_82ff6d/sample_00001.wav,275.9928518815661,4.887188404351852,4.5102439128868745,0.1,1.5,0,0,0.3,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775030219_1a0f1b/sample_00001.wav,81.10750134072606,3.492885476079932,3.0399338632464628,4.9,1.5,30,15,0.3,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775041315_8fef29/sample_00002.wav,277.98604449470906,3.7376364564485773,4.519276925881229,0.1,1.5,0,0,0.3,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775031932_d13d1a/sample_00004.wav,22.819113527281626,1.9843247326716824,5.829019230706103,3.7695669551116393,1.5,15,15,0.7,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775030217_a8893b/sample_00000.wav,162.44479574514062,1.9971845484570796,3.095830768344519,5.602399915182833,2.5,15,30,0.7,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775031232_e07337/sample_00003.wav,202.45307176093704,3.186522948844013,0.1,1.282982129272523,1.5,15,30,0.5,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775032623_4d0fef/sample_00003.wav,45.867934141688565,6.250225829157863,9.35212343826159,9.486016550750367,2.5,15,15,0.7,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775031328_2ff136/sample_00000.wav,312.2971660156358,3.871554697862139,6.60546311864899,0.13634888369789655,1.5,15,15,0.7,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775031884_fae849/sample_00002.wav,36.89190099476487,2.111241326883567,5.688506467847404,4.267393328205009,1.5,15,15,0.3,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775032442_905759/sample_00001.wav,98.27695720581676,2.580127085458565,2.1285694737928953,4.9,1.5,15,15,0.5,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775040359_d45e37/sample_00003.wav,298.89140538450386,4.242505095575654,7.049770809974998,1.2855297669035188,2.5,15,0,0.7,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775031604_7b02c6/sample_00004.wav,27.962538463148043,2.450779411134949,4.6646615938388045,3.6491561713719403,1.5,0,30,0.3,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775041112_4d6eb4/sample_00002.wav,59.54936711382109,5.322902903705189,7.697624722981727,9.588694386885109,2.5,15,0,0.3,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775030779_df93bc/sample_00003.wav,248.6180726924638,6.417644854448886,2.660235239709692,0.1,2.5,15,15,0.5,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775032086_aa93af/sample_00002.wav,218.53493090616652,3.7998411265485323,1.0276560149278127,0.6327307247770038,1.5,30,15,0.3,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775032310_4917a0/sample_00002.wav,153.05210209405723,4.295913570244813,0.17054104948900406,4.946822423685519,1.5,0,15,0.3,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775032389_311011/sample_00003.wav,297.47995786161533,6.015545106382207,7.775802952249839,0.1,2.5,0,15,0.3,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775040605_e296e6/sample_00002.wav,82.6123675459701,3.0172732116036904,5.387965627089044,7.992226646773044,2.5,0,0,0.3,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775031971_9b016d/sample_00003.wav,233.57709309343892,3.5403173795119596,2.89796970579553,2.1512606665542218,2.5,15,15,0.5,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775031607_e4e3dd/sample_00002.wav,172.19531122590652,3.3134876880667816,0.1,2.949960525799093,1.5,0,30,0.3,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775040300_2d0504/sample_00002.wav,57.796942955993465,2.5112222124651518,5.338284118345241,5.124907673044472,1.5,15,0,0.3,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775040998_3c5f43/sample_00001.wav,76.97147913070533,3.5427849633226476,5.798671453021727,8.451586476748513,2.5,0,0,0.7,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775030609_c941c5/sample_00004.wav,267.67635806706835,3.0687413304201066,2.3755806867923632,0.1,1.5,15,15,0.3,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775031926_889810/sample_00002.wav,36.24469480445744,4.8386871289474325,7.9,5.860801061776099,1.5,15,15,0.7,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775032566_599c6a/sample_00000.wav,190.0112021191684,4.538103360620621,0.1,2.2110928538190873,1.5,15,15,0.7,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775040990_fd64dc/sample_00000.wav,207.89160699075623,2.447533719003551,2.8367860776685774,3.8550428689724425,2.5,0,0,0.3,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775030265_07a086/sample_00003.wav,319.8584399536317,2.609641053725481,4.494950485822576,0.8176210330589289,1.5,30,15,0.7,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775030515_48ac60/sample_00004.wav,296.1092690204243,2.3358172118032403,5.027956815302859,0.9025380020537517,1.5,0,15,0.5,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775040762_a84005/sample_00001.wav,281.8868758497743,2.136003306031588,2.9399740529954435,0.40980073771215864,1.5,30,0,0.5,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775030929_14e750/sample_00000.wav,228.3939833402962,4.4600084222296,1.0385332865598178,0.1,1.5,30,15,0.7,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775040430_bd3ea5/sample_00002.wav,314.12621823179205,3.138058305519543,6.184845901881346,0.7474773444263705,1.5,30,0,0.5,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775041029_a46eb9/sample_00003.wav,78.45870057535274,2.5950707555851817,3.019206765080066,4.9,1.5,15,0,0.5,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775032106_d4d5f7/sample_00004.wav,76.86702195269056,2.117156353114668,4.481043046818459,5.06178287184694,1.5,30,30,0.5,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775031823_7e20bc/sample_00001.wav,274.6735355610756,2.3067128817691,2.6879467246565762,0.20095664512163447,1.5,15,30,0.5,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775041448_9fc47d/sample_00004.wav,266.8767295215419,1.9430865840762805,3.8941321697697395,1.059799630002209,1.5,15,0,0.3,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775030421_b8995a/sample_00000.wav,311.64949374337664,2.272508356748321,4.010245274525289,0.8019265498026922,1.5,0,30,0.3,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775032818_87bfe2/sample_00001.wav,15.661487838277694,4.806257905084371,9.627817971202418,6.297465173174966,2.5,30,15,0.5,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775031205_9e56cf/sample_00003.wav,316.09284135719554,3.0752303774533543,4.715594227475375,0.3673527967360144,1.5,15,15,0.3,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775041581_14337d/sample_00000.wav,260.62605886906624,4.222714422533315,3.3122159318447104,0.1,1.5,30,0,0.5,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775041389_c56004/sample_00000.wav,223.7869012012232,5.966031291160823,0.6930119671854511,0.8716367102322096,2.5,0,0,0.7,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775032611_b1770b/sample_00002.wav,127.09886431835608,3.2909243017182233,3.0149402014657927,7.624827681178882,2.5,15,30,0.5,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775031789_264f06/sample_00004.wav,311.72672336461005,3.892054541163255,7.590467910303964,2.0952513779889776,2.5,0,30,0.7,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775031019_ef0705/sample_00001.wav,323.39356973818917,2.386848737277372,4.416044151583062,1.076686364912171,1.5,0,15,0.5,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775031367_25c1b2/sample_00004.wav,205.29044739501902,6.242124092911423,0.1,2.333320113501298,2.5,15,30,0.3,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775032217_6502da/sample_00002.wav,54.112664488367194,2.4833969217269374,3.955750619925961,4.511976740280068,1.5,0,15,0.3,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775032532_7d2c78/sample_00004.wav,103.90040783066698,2.6995271509433474,3.3514792244181204,5.620470881791855,1.5,15,15,0.5,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775032758_ef556a/sample_00001.wav,264.9306696143286,3.381901068900767,3.7011714420497284,0.1,1.5,30,15,0.7,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775032106_d4d5f7/sample_00001.wav,175.23584789907324,4.984172372149585,0.1,3.4139572336265696,1.5,30,30,0.5,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775041927_478ab3/sample_00002.wav,215.10156329682238,2.2636954020664932,0.6479937618901705,1.1983127229095076,1.5,30,0,0.3,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775040814_fe9261/sample_00004.wav,181.96255529605597,3.7291862550320927,0.27300120514788295,2.8722889672301206,1.5,30,0,0.3,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775032347_e56f73/sample_00004.wav,153.0498498056023,1.9069640555216674,2.300129993992127,3.864264931445467,1.5,0,15,0.7,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775030188_534a29/sample_00002.wav,64.23677198164344,5.245875636949281,7.280136591771896,9.7244246550454,2.5,15,30,0.3,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775032047_6411f7/sample_00003.wav,51.88531375435676,3.0384789800632506,4.3754633659933955,4.89060487640742,1.5,30,15,0.7,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775031981_d29516/sample_00004.wav,353.69812535645093,5.124285085458677,9.9,4.437523459162172,2.5,15,30,0.5,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775041319_de92da/sample_00000.wav,53.87789536152924,4.923078808992217,6.902194514649297,5.9,1.5,0,0,0.3,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775032008_0b499d/sample_00003.wav,184.89059006914124,2.405804697377337,0.10295408898325364,2.2948972394121494,1.5,30,30,0.3,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775041466_296973/sample_00004.wav,134.92824017416712,3.666178959418289,1.4108688431042777,5.595624783144356,1.5,15,0,0.7,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775041494_ef0070/sample_00000.wav,83.03237955675985,4.382416424678152,5.53162395305678,9.35005168840844,2.5,15,0,0.3,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775031361_955859/sample_00001.wav,240.01243248238154,6.352374907717197,1.8250063395394842,0.1,2.5,15,15,0.3,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775030215_e0a666/sample_00001.wav,188.94808279612346,4.0084370036734045,1.0403469394966383,4.376529990404846,2.5,15,30,0.7,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775032811_6412f5/sample_00002.wav,345.7290377098108,4.143615406705285,9.015746696094357,3.9785661492330235,2.5,30,30,0.3,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775032837_03ba45/sample_00004.wav,27.82517110688673,3.9216911811913566,8.468249550216274,6.830548217900493,2.5,30,30,0.7,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775031683_357432/sample_00001.wav,282.81859548964144,2.7481890832240183,4.609726897095081,0.32030293725009384,1.5,0,15,0.3,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775040229_8f9428/sample_00002.wav,71.50655863070595,5.8075093455447035,6.842119315131454,9.9,2.5,0,0,0.5,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775031105_afcbb7/sample_00004.wav,298.2768422620315,3.0310209595093633,5.4358925307242965,0.3306741118411116,1.5,0,15,0.5,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775032169_edbf73/sample_00001.wav,14.201756994789081,6.061902174141203,9.9,6.487209585594382,2.5,30,15,0.3,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775030815_09dec0/sample_00001.wav,140.138410690261,3.5089747704902523,0.1,4.749025394764402,1.5,30,30,0.3,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775031600_09d49f/sample_00000.wav,62.02665044113282,2.0249335732065963,3.4498170014556186,4.288352213532081,1.5,0,15,0.3,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775030988_aa7ebf/sample_00004.wav,166.23772684136978,3.362693056695221,1.733846049214471,5.799964351277187,2.5,30,30,0.5,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775031999_e98de6/sample_00001.wav,245.0873546190578,2.5466591732293633,1.4272554996044795,0.19030474272807396,1.5,30,15,0.3,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775032001_27c504/sample_00000.wav,130.00358177659362,1.9520324268393516,1.245164265170834,3.9952651517466977,1.5,30,15,0.3,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775040843_2b16d6/sample_00003.wav,48.77299407065868,2.329200768170606,5.535045865533184,4.751802046224407,1.5,30,0,0.7,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775032408_bafcbc/sample_00004.wav,353.2684212256304,5.179689499550249,9.9,4.392846592087739,2.5,0,30,0.5,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775040400_75f98b/sample_00004.wav,293.6840588480948,2.7983875717686835,3.6240926998155714,0.1,1.5,30,0,0.7,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775031509_687c7d/sample_00004.wav,337.35644985959016,3.1764608967410615,6.931612461865214,1.7770722826096343,1.5,30,30,0.5,"(8, 6, 3)"
